1|"Oregon"
2|"Nevada"
3|"New Hampshire"
4|"Louisiana"
5|"North Carolina"
6|"Utah"
7|"Minnesota"
8|"Maryland"
9|"South Dakota"
10|"West Virginia"
11|"Texas"
12|"Arkansas"
13|"Kentucky"
14|"Georgia"
15|"New Mexico"
16|"Tennessee"
17|"Massachusetts"
18|"Maryland"
19|"Arizona"
20|"Oklahoma"
21|"Texas"
22|"Kansas"
23|"Kentucky"
24|"Pennsylvania"
25|"Florida"
26|"Oklahoma"
27|"South Dakota"
28|"Montana"
29|"Florida"
30|"Pennsylvania"
31|"Missouri"
32|"New York"
33|"Hawaii"
34|"Oklahoma"
35|"Texas"
36|"West Virginia"
37|"Washington"
38|"Colorado"
39|"Washington"
40|"Montana"
41|"North Carolina"
42|"Mississippi"
43|"New Mexico"
44|"Utah"
45|"Vermont"
46|"Pennsylvania"
47|"Minnesota"
48|"Arkansas"
49|"South Dakota"
50|"New York"
